timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.469924,0.696873,0.321832,-0.894417,-2.10194,0.657495,2.0892,1.50606,-0.525813,0.177969,0.272457,-0.0756984,0.93707,-2.07457e-05,-0.810481,2.21332,-20.97,-3.36333,15.918,0.862118,0.752493,-0.371597
0.474914,0.694236,0.322783,-0.893057,-2.10233,0.662226,2.0892,1.50197,-0.52116,0.195856,0.274732,-0.0787783,0.927052,-0.000722413,-0.803198,2.56641,-21.0454,-3.161,15.9933,0.758663,0.779043,-0.452164
0.480898,0.691124,0.323942,-0.891431,-2.10282,0.667906,2.08919,1.49702,-0.520286,0.199987,0.269525,-0.0809354,0.944532,-0.00291541,-0.811147,2.26093,-20.9422,-3.38713,15.795,0.690914,0.832144,-0.35878
0.485932,0.688527,0.324934,-0.89004,-2.10325,0.672665,2.08919,1.49294,-0.512507,0.199115,0.275212,-0.0849709,0.94995,0.000885557,-0.821729,2.03479,-21.093,-3.71245,15.6918,0.905148,0.719534,-0.371597
0.490904,0.685871,0.325961,-0.888628,-2.10366,0.67748,2.08918,1.4889,-0.527677,0.202059,0.282135,-0.0870799,0.959716,-0.000551652,-0.800403,2.2887,-21.0176,-3.5855,15.7196,0.813595,0.785452,-0.452164
0.495923,0.68321,0.3271,-0.887184,-2.10409,0.682317,2.08918,1.4849,-0.536327,0.226827,0.281142,-0.0795885,0.968676,-0.000601401,-0.785365,2.13398,-21.2914,-3.61327,15.5688,0.690914,0.76531,-0.399063
0.499948,0.681106,0.328072,-0.885984,-2.1044,0.686192,2.08917,1.48177,-0.522123,0.239788,0.29685,-0.0774138,0.960446,-0.003303,-0.793489,2.0586,-21.2438,-3.88701,15.4697,0.819088,0.812002,-0.399063
0.505901,0.678072,0.329592,-0.884124,-2.10487,0.692036,2.08916,1.47719,-0.504825,0.254683,0.310077,-0.0731908,0.973804,-0.00818095,-0.756747,1.72931,-21.2199,-4.18456,15.3467,0.635983,0.871512,-0.365188
0.510897,0.675563,0.33094,-0.882502,-2.10525,0.696851,2.08918,1.47341,-0.512842,0.272135,0.319892,-0.0703266,0.964791,0.00107011,-0.751055,1.98322,-21.2438,-3.96239,15.4697,0.850216,0.71221,-0.391739
0.515959,0.673007,0.332347,-0.880874,-2.10565,0.701674,2.08917,1.46958,-0.514133,0.280094,0.322335,-0.0791283,0.959505,-0.00083805,-0.766319,2.72113,-20.9184,-3.1848,15.5927,0.690914,0.798269,-0.405472
